politifact12721,"22513589, 100153407, 796907311, 361543379, 42261611, 2545843277, 317495602, 2801577954, 119281590, 1016034734, 35905585, 237504659, 313898088, 2911572017, 14836055, 101239501, 954861110, 108403172, 48358184, 414269933, 5950272, 24093715, 965188334, 2176432173, 142740168, 595195277, 340687050, 16517838, 102618075, 45627569, 43835094, 24880446, 1210022401, 25920303, 616219540, 22659924, 107685511, 1151068046, 157099071, 322234897, 22707692, 285097277, 317495602, 130980745, 2835516143, 788441298, 362094371, 356859394, 109465834, 874397544, 244632533, 25655525, 25655525, 881272135, 23375172, 2190334998, 15912026, 19832886, 91818895, 141909035, 935339916, 2865690412, 1633711453, 330771231, 132036513, 3250155667, 252179319, 2247799814, 18439219, 352165726, 25655525, 43700617, 443399720, 3378939827, 3378939827, 59269153, 512860075, 3039748331, 3503431514, 825026694, 1573773163, 33210362, 1370729965, 788209772, 1680320599, 29392882, 59103425, 854517144, 1327051574, 1644059683, 135960089, 448142012, 1604873862, 45253942, 183753455, 1030639411, 714479521, 25655525, 198669134, 4238620393, 627883028, 2258572598, 18653963, 2335290085, 1318840760, 536771005, 601364154, 788014626, 1950378002, 386292207, 44251662, 382933406, 408660035, 1381107632, 199426090, 199426090, 2434294310, 244210130, 104290832, 235140283, 2396738862, 26919151, 2400901568, 39606118, 26919151, 2764903728, 30758317, 1633711453, 18270755, 33422843, 2208500749, 25655525, 398151402, 18662449, 33545544, 62654854, 25655525, 186200721, 19150025, 1287717751, 220070264, 97088995, 25655525, 1069562928, 2835922224, 34697179, 3311544643, 4877250641, 4800796580, 2903272862, 184316405, 221136111, 24201803, 32688101, 422837929, 243031503, 297191567, 1950378002, 2777857189, 19832886, 2926910518, 32213400, 17891717, 290824795, 25655525, 178414091, 4535254042, 4535254042, 509020986, 708724100664000515, 840668292, 3982451952, 3893210375, 279358548, 96399170, 118492640, 727316555353182208, 2346381148, 468649856, 2724302178, 23121243, 242562766, 45283882, 14860927, 14617868, 14617868, 60355634, 264333349, 251341054, 28777330, 21123907, 931233900, 4228647439, 779093905, 114705362, 1431031490, 34534800, 545474475, 1170282277, 361413906, 712757250327097344, 33629472, 49159617, 1199718931, 3313860960, 28099002, 34698537, 2396738862, 16384628, 1978871635, 37824647, 119428713, 402445185, 1113237176, 520460203, 244200696, 291336460, 4892121400, 520460203, 520460203, 520460203, 28649563, 464584780, 528202431, 2307331352, 375677769, 2424747295, 2811394658, 744590264287662080, 340545072, 19802846, 49871367, 1173756973, 120633310, 385400572, 25655525, 81842188, 453321264, 541906868, 1180778942, 2298109747, 15722081, 934435579, 297184362, 720323991894798336, 1252758240, 40097313, 233440397, 1043931564, 17156932, 374199331, 261046410, 3937328774, 14922943, 39606118, 27194581, 2291304307, 387361116, 26785949, 732671288523776000, 94999200, 243815585, 112476696, 833349258, 833349258, 3855053854, 2788080711, 388084214, 740726167225966596, 32800767, 2376083268, 27762467, 741185359761965056, 307153297, 491466950, 38854434, 498470488, 20740762, 346217886, 100911079, 630864427, 602909959, 27762467, 2463507782, 73179323, 58896109, 32677109, 18176907, 125171508, 3626710458, 78962736, 774693076379893761, 386377110, 2516013102, 460113056, 518383246, 1491441415, 15349792, 885497064511201281, 26249078, 157099071, 53257678, 2871899817, 1458417840, 45627569, 66914769, 41281327, 66914769, 926383879, 41281327, 909434454, 185814562, 1895637186, 136085543, 279425578, 56205676, 56205676, 2754775392, 18439219, 3111889034, 3436249294, 22053247, 32978700, 942815238, 382370203, 30626499, 383866418, 95632468, 25207598, 95632468, 433362653, 95632468, 22661915, 433362653, 291789016, 3306356200, 2608302020, 2326576213, 297191567, 297191567, 297191567, 96814613, 297191567, 3025770777, 19832886, 2796903343, 356859394, 25924647, 1541643854, 1541643854, 1541643854, 1541643854, 3313860960, 1541643854, 1541643854, 1541643854, 1541643854, 1541643854, 1541643854, 3313860960, 1541643854, 3313860960, 335710713, 234076093, 16384628, 601519183, 709776957110489088, 28926547, 707766407061069824, 1003130904, 619603010, 2521705903, 252353889, 21495530, 22926791, 4910014602, 312248392, 23912819, 25207598, 900091915, 20964739, 612057704, 33427412, 34383891, 3436249294, 620473700, 2574904722, 274244605, 17267116, 32783164, 740726167225966596, 4883847269, 38729670, 885497064511201281, 846171584490602497, 26249078"
politifact2139,"38507478, 131605984, 25192378, 13452552, 34985797, 18664838, 6430402, 15902671, 17130647, 70264254, 14264731, 811377, 75036741, 125249619, 1691151, 15998753, 41182693, 1188301, 35606154, 95122687, 19232558, 53885922, 28616477, 29554111, 13544062, 96123256, 18055463, 53885922, 14858950, 59001869, 85779821, 53885922, 16783748, 80040301, 53885922, 44207412, 38391543, 21705014, 37454573, 154547251, 143739132, 155024159, 104897002, 71586812, 19376412, 16688495, 41635623, 42412675, 41186732, 103670498, 53885922, 41186732, 28230328, 16111689, 18244561, 14200465, 53885922, 24537169, 1691151, 17913060, 116271255, 116271255, 59123296, 21606814, 59120415, 17241517, 69288795, 122786683, 159533684, 69275866, 69276846, 69283460, 122784540, 122788449, 69287134, 69277857, 120288888, 69289948, 16517780, 21336290, 14810393, 16518052, 18767278, 16332602, 22054686, 8701682, 47677431, 167489997, 44325832, 173696575, 44325832, 136733149, 25549948, 31212830, 34553489, 322860182, 301265349, 326598355, 323486818, 74591730, 65109514, 39330574, 17525897, 25549948, 18644360, 166329578, 166329578, 755517231195316225, 85870872, 38951198, 19780462, 128702411, 18604075, 48913018, 16064506, 19760178, 17589217, 25917423, 24955120, 16474992, 3819931, 23872127, 83521352, 18031019, 20534938, 16992727, 167489997, 22502439, 22370898, 47677431, 44959505, 825070002, 1104498614, 175841402, 326892463, 1104498614, 49652959, 33794732, 262583524, 262583524"
politifact9622,"37404623, 216215268, 88728010, 87294392, 227218808, 28971908, 551937344, 452556840, 471725146, 106738160, 329774140, 354534608, 17279594, 23123089, 17357657, 41829280, 32181749, 14477676, 103644871, 51861884, 135841305, 570823981, 14099695, 364528587, 22061740, 450347839, 20954043, 186341000, 33088769, 49673969, 19551531, 18188773, 329180362, 135030728, 374085531, 18496709, 38369744, 19255793, 488265214, 15726120, 27348610, 113779850, 113779850, 168288649, 47762195, 495055112, 16196213, 35215268, 89044800, 38502411, 210923058, 467635274, 22891185, 6962932, 274966711, 23518293, 94853291"
politifact554,"86803454, 912583795"
politifact1714,"21540363, 46444980"
politifact4190,"14200465, 18244561, 12006852, 18244561, 14200465, 16598913, 9335232, 44169939, 14779167, 95251635, 91033243, 17345738, 49747256, 46766221, 33056929, 46766221, 33056929, 43928845, 15731447, 14200465, 18244561, 40375940, 19183630, 76572071, 48596615, 45459750, 10778572, 117526508, 115331124, 31176510, 18856867, 18188773, 157522636, 22825626, 134685606, 71464781, 141094705, 33778412, 107163814, 18207929, 164233526, 63615980, 238256593, 238256593, 16224319, 19737759, 29766510, 29766510, 85964575, 224858422, 41626609, 174807441, 139973240, 317920712, 333959007, 335797143, 106728440, 206857687, 271399768, 404137063, 157522636, 199638660, 14888467, 108605734, 63597010, 15415774, 22280445, 772286, 18027088, 250630587, 109277084, 132656787, 77331827, 18244561, 86376598, 279092869, 123617604, 362961665, 14584922, 77019386, 334333068, 16295834, 164233526, 23787981, 26472440, 197132703, 148565166, 18188773, 136480435, 21352313, 443236101, 43905147, 14494425, 257130750, 33056929, 224858422, 46766221, 68858163, 23634158, 21722870, 251265927, 192757756, 100619822, 240998130, 350932128, 238256593, 18188773, 148565166, 136480435, 46766221, 148565166, 136480435, 18188773, 235649014, 19658899, 18188773, 46766221, 18188773, 148565166, 136480435, 20260039, 75821770, 42105000, 165613452, 257799434, 49059345, 20013395, 39575316, 556599294, 22788514, 167483521, 75139209, 31176510, 566727599, 340288328, 106274105, 217894209, 49073672, 67859347, 348292587, 15711966, 18188773, 33056929, 126737702, 148004552, 257901774, 105027887, 184745776, 11431072, 244991712, 483273973, 421794008, 79353209, 36969876, 49190063, 24516041, 355567459, 55560080, 195188883, 54114276, 156380393, 78534052, 235649014, 46766221, 176540463, 269870449, 54551143, 495736393, 14306087, 15940163, 24567931, 44169939, 74784937, 108083058, 48204005, 48777160, 611321202, 556488278, 19930357, 19376746, 15951125, 406312064, 414119436, 14266186, 551612657, 385833059, 7380322, 37093155, 213781504, 45324484, 221869667, 310988954, 17574673, 16469463, 39524821, 41971762, 71388559, 252431613, 114544149, 16657412, 17459761, 89545307, 412266465, 729098486, 14806726, 110857907, 27211504, 433628523, 326210627, 410431212, 33706858, 508105923, 28339435, 499554017, 53868814, 16984560, 371980835, 15401761, 796693993, 101522797, 17156932, 170839967, 148829232, 40084369, 15007269, 35280003, 35280003, 368817854, 939197820, 407493118, 108445163, 877527739, 877527739, 215821861, 126145029, 771394284, 59286277, 59286277, 451136311, 14306087, 14306087, 14306087, 81205721, 81205721, 81205721, 148565166, 18188773, 932407230, 54114276, 593813785, 426180222, 16524952, 93822549, 47624231, 15711966, 11431072, 244991712, 868569654, 588743983, 16524952, 251260694, 292263105, 195188883, 126737702, 257901774, 23112668, 520594786, 19367495, 421794008, 17931432, 57779415, 33056929, 434649810, 495736393, 14306087, 81205721, 88394635, 55025400, 18220272, 399488156, 28343954, 172488414, 172141399, 29105288, 38442927, 14484395, 46766221, 435006062, 915189337, 49190063, 110254267, 18244332, 142131280, 251265927, 32394756, 14124196, 858911317, 338513498, 376481868, 17601708, 313488173, 145343433, 85964575, 224858422, 17542265, 24412566, 631434524, 125448978, 25138568, 25138568, 25138568, 25138568, 25138568, 25138568, 25138568, 25138568, 25138568, 25138568, 25138568, 25138568, 25138568, 25138568, 25138568, 25138568, 25138568, 25138568, 25138568, 25138568, 25138568, 25138568, 25138568, 25138568, 25138568, 25138568, 827409120, 283194614, 283194614, 348283415, 37359285, 86861687, 486964841, 22705053, 235649014, 225423130, 174665387, 54003964, 397073138, 294131075, 831880177, 148565166, 18188773, 434224389, 432669682, 17756675, 120722672, 466684294, 172470598, 556613478, 172470598, 172470598, 46766221, 495736393, 14306087, 81205721, 33056929, 43905147, 559580079, 103077946, 49190063, 44482315, 335868637, 116271255, 335868637, 495736393, 14306087, 81205721, 33056929, 97979245, 335868637, 46766221, 24747609, 279164084, 279164084, 54114276, 49190063, 40963192, 344068114, 1143119178, 18261890, 146060152, 18188773, 18188773, 628709039, 33056929, 495736393, 14306087, 81205721, 54114276, 63753027, 18188773, 285776648, 43905147, 319804960, 148565166, 18188773, 46766221, 539989796, 49190063, 335868637, 54003964, 89880898, 319804960, 193029781, 48071417, 52118721, 421424954, 237930862, 532321958, 234922535, 484992009, 529821246, 358184424, 237542071, 365288023, 22340952, 74641089, 77004517, 36641868, 17087547, 1472543239, 260803793, 932407230, 932407230, 932407230, 932407230, 932407230, 932407230, 172470598, 932407230, 932407230, 391658754, 2334802148, 4041573609, 4023889335, 14968717, 3494048472, 3494048472, 2992440550, 50565159, 38194101, 50029994, 16224319, 152484435, 14428875, 34875126, 206278498, 153699663, 74014041, 42110054, 76435094, 45652035, 41146146, 31176510, 31176510, 31176510, 130094578, 23442852, 770400667, 190038990, 508105923, 190038990, 508105923, 870896108, 522256548, 42703163, 302060217, 293131808, 1090009730, 1188018571, 228055022, 109150058, 484992009, 109150058, 484992009, 1484243208, 1408000388, 257234986, 14968717, 239925499, 291756142, 983200186217492480, 944377373650247680, 983200186217492480, 1435209589, 1036157252, 304793617"
politifact7489,"37094526, 424510679, 145450074, 15210284, 15943715, 555453339, 121505416, 436873679, 71369563, 267576313, 36612159, 167311019, 176336274, 246046480, 550817449, 414391261, 326229739, 385540024, 158227233, 56449803, 88071033, 469624084, 45322812, 115183975, 398660294, 448405703, 448405703, 448405703, 441146389, 21750185, 185592069, 14267665, 14197213, 71369563, 390106542, 119250564, 49102516, 88071033"
politifact13013,"10480592, 4007486653, 89907508, 2547704588, 141267300, 179752508, 569823668, 385148043, 17125553, 166539231, 1179710990, 2977044683, 2577100238, 2577100238, 975716815, 4007486653, 10480592, 89907508, 69533246, 175839747, 175844074, 41170844, 198254398, 45813346, 453088398, 313584104, 2506856220, 2590200516, 2545443218, 2545443218, 2545443218, 320741083, 69533246, 41170844, 2541006768, 598435541, 598435541, 43115163, 2506856220, 2506856220, 2611772656, 2935416411, 318417786, 741190935875354624, 862238221"
politifact3527,"61636488, 23634358, 20252855, 29813224, 23025656, 60876782, 23824775"
politifact208,"2886425261, 2307867577, 149315713"
politifact1052,"22644506, 21064539, 15721082, 17781769, 17781769, 29401275, 76283159, 17080018, 17983272, 66441991, 44100400, 47932227, 22638879, 17983145, 70524281, 17983145, 11256622, 35195343, 17983145, 20870513, 22806961, 49868599, 18011418, 227762957, 363952779, 15759387, 15503347, 27228928, 68803674, 356837905, 380688474, 356837905, 23199382, 52989817, 52989817, 52989817, 174780445, 304259639, 468999414, 15116463, 31176510, 500300203, 515818683, 446718866, 444829120, 18266688, 2468842304, 23405846, 4159457122, 2970648744, 1651448030, 288459931, 103408467, 2881142339, 182453941, 17205449, 292114779, 31393320, 192349306, 261205723, 41677388, 254809742, 339831428, 339831428, 263358545, 569163929, 354590277, 40189359, 18083420, 1917803892, 457915701, 998429204, 48141381, 25808658, 1687003296, 569163929, 1013224816210477056"
politifact8805,"74526911, 289185372, 807537806, 34093672, 149984992, 289185372, 215499888, 24964881, 16322526, 750119431, 207790188"
politifact5659,"186132475, 14267944, 250459448, 16559614, 309054008, 324889165, 234922535, 234922535, 234922535, 287825715, 325101233, 197953300, 20590216"
politifact230,"15857894, 15857894, 15857894, 37404623, 15857894, 15857894, 15857894, 15857894, 15857894, 15857894, 15857894, 15857894, 15857894, 15857894, 15857894, 15857894, 15857894, 15857894, 15857894, 15857894, 37404623, 15857894, 15857894, 15857894, 15857894, 15857894, 15857894, 15857894, 15857894, 15857894, 15857894, 15857894, 15857894, 15857894, 15857894, 15857894, 17138014, 78369108, 35292964, 14124196, 18188773, 41829280, 14124196, 85127776, 277022627, 7402662, 33088769, 44001216, 5972162, 5972162, 18188773, 52052011, 53487798, 7402662, 44745275, 512793913, 70388476, 451872831, 52052011, 226017271, 1397192076, 337742544, 18188773, 41829280, 44745275, 848657047, 1478684136, 1478684136, 564947756, 2726940439, 53487798, 97979101, 2471121096, 2559476538, 2463263084, 14124196, 2962813893, 44745275, 2463263084, 2463263084, 2726193684, 33655490, 2726193684, 236899846, 49626985, 2468842304, 85127776, 1543830679, 2468215891, 2463263084, 33056929, 626503046, 626503046, 412156626, 256686567, 231448097, 319855522, 380494561, 2210613506, 14851389, 21450106, 61425810, 221136130, 221180607, 222250696, 225723675, 221180607, 231448097, 319855522, 380494561, 2210613506, 1689932947, 225723675, 380494561, 2983767347, 779093905, 2717676907, 14851389, 412156626, 256686567, 231448097, 319855522, 380494561, 2210613506, 380494561, 221180607, 1689932947, 21450106, 225723675, 779093905, 16317079, 44745275, 2468215891, 2463263084, 113252643, 44745275, 2463263084, 14851389, 21450106, 412156626, 256686567, 231448097, 319855522, 380494561, 2210613506, 380494561, 221136130, 61425810, 222250696, 221180607, 231448097, 225723675, 319855522, 2210613506, 380494561, 221180607, 1689932947, 225723675, 779093905, 44745275, 2463263084, 23112668, 53487798, 1126313186, 14851389, 412156626, 256686567, 21450106, 231448097, 319855522, 380494561, 2210613506, 380494561, 221180607, 1689932947, 225723675, 779093905, 34124867, 20391743, 53487798, 2223876858, 44745275, 2468215891, 2463263084, 44745275, 44745275, 2463263084, 256686567, 21450106, 1689932947, 14851389, 76966393, 231448097, 319855522, 380494561, 2210613506, 380494561, 221136130, 61425810, 222250696, 221180607, 319855522, 231448097, 225723675, 221180607, 2210613506, 380494561, 33987489, 412156626, 225723675, 779093905, 53487798, 412156626, 256686567, 76966393, 231448097, 319855522, 380494561, 2210613506, 14851389, 21450106, 380494561, 61425810, 221136130, 222250696, 221180607, 225723675, 231448097, 319855522, 221180607, 380494561, 2210613506, 1689932947, 225723675, 779093905, 44745275, 2463263084, 1484354562, 44745275, 2468215891, 2463263084, 9802572, 2463263084, 2468215891, 2463263084, 256686567, 76966393, 33987489, 231448097, 14851389, 319855522, 380494561, 2210613506, 380494561, 21450106, 61425810, 221136130, 221180607, 221180607, 222250696, 231448097, 225723675, 319855522, 380494561, 2210613506, 412156626, 1689932947, 225723675, 9802572, 779093905, 44745275, 2463263084, 9802572, 793044632, 212695625, 116271255, 2463263084, 238535738, 260567394, 21316253, 308754830, 156104238, 732198674, 44745275, 235614474, 533543187, 14851389, 231448097, 319855522, 380494561, 2210613506, 256686567, 61425810, 221136130, 222250696, 221180607, 225723675, 231448097, 319855522, 221180607, 380494561, 2210613506, 21450106, 380494561, 628738770, 628670494, 225723675, 70501540, 523778171, 3188075677, 2371326030, 829882467750404097, 1543830679, 977658134608121856, 26682283, 2387875736, 872865938940477440, 872865938940477440, 872865938940477440, 27968672, 2674575877, 226835460, 38067927, 49875775, 1202547223, 137519626, 157015796, 835875698, 91734908, 1184217888, 157767789, 866589074, 449430615, 767036004, 1190229518, 2970055875, 314287177, 93288759, 2847612472, 2232417982, 2232417982, 1213237104, 291676686, 93288759, 54114276, 2970055875, 314287177, 1190229518, 1206980798, 87717197, 87717197, 414159636, 799653806, 799653806, 1126313186, 105867548, 308791726, 16685866, 46762221, 88965233, 32272710, 16469505, 1005893129583509504, 90646474, 161953865, 63474028, 27968672, 874084447330508800, 2674575877"
