User ID,True News,False News,Total News
751239961,1,0,1
65729308,1,0,1
2370959600,2,0,2
28023557,1,0,1
1320095209,1,0,1
116110583,1,0,1
566548519,1,0,1
16399202,1,0,1
435055332,1,0,1
3317494265,1,0,1
749514914,1,0,1
381072103,2,0,2
15685115,2,0,2
3366877630,1,0,1
43108370,1,0,1
3623121437,1,0,1
2371039628,1,0,1
3145375730,1,0,1
183803512,1,0,1
36173508,1,0,1
335363088,1,0,1
487170974,1,0,1
3244702824,1,0,1
2349046819,1,0,1
16454741,1,0,1
16631829,1,0,1
15359014,1,1,2
598038429,2,0,2
82046166,1,0,1
706656156,1,0,1
2352587126,1,0,1
43028030,1,0,1
246048281,1,0,1
1027263074,1,0,1
68949212,1,0,1
25346069,1,0,1
67899097,1,3,4
175523931,3,0,3
311130026,6,0,6
564674807,3,0,3
26912650,1,0,1
3251097097,1,0,1
3314645689,1,0,1
73920529,1,0,1
20365674,1,1,2
2894991326,1,0,1
387398870,1,0,1
24267812,1,0,1
38781191,2,0,2
2663970236,1,0,1
377540405,2,0,2
4320799523,9,0,9
4240808611,1,0,1
22311463,1,0,1
146449043,1,0,1
4136396489,3,5,8
3050271631,1,0,1
14186393,1,0,1
391663407,1,0,1
71832238,1,0,1
3548399596,1,0,1
264007848,1,0,1
20744571,1,0,1
379869831,1,0,1
866855215,1,0,1
2229483438,1,0,1
578567438,1,0,1
52508480,3,0,3
16337707,1,0,1
3438469581,1,1,2
3137648726,1,0,1
853801490,2,0,2
3229039009,1,0,1
485785248,1,0,1
1970398459,1,0,1
18465936,1,0,1
3423275386,1,0,1
833558286,1,0,1
2475599276,1,0,1
16569663,1,0,1
2396615286,1,0,1
101263529,1,0,1
762435337,1,0,1
389134325,1,0,1
3839311094,1,0,1
62743904,1,0,1
3000249018,1,0,1
2275518200,1,0,1
25508307,1,0,1
1260594385,1,0,1
706354572722204673,1,0,1
2756319344,1,0,1
324489515,2,0,2
517295547,1,0,1
271513600,1,0,1
16086967,2,0,2
323034461,1,0,1
623444777,2,0,2
717475894579757056,1,0,1
1887263564,1,0,1
22822556,2,0,2
316809461,1,0,1
16364699,1,1,2
408763466,1,0,1
28974585,1,0,1
18825080,1,0,1
364055889,1,0,1
713421614205919232,1,0,1
552375933,1,0,1
36845729,1,0,1
439141551,1,0,1
3348577799,1,0,1
3040134051,1,0,1
4626939861,1,0,1
39524698,1,0,1
36599734,1,0,1
1343632100,1,0,1
3147178391,1,0,1
535620128,2,0,2
149993845,3,0,3
23331853,1,0,1
54582789,1,0,1
2610258134,1,0,1
4138468775,1,0,1
17129511,1,0,1
58133296,1,0,1
1127187127,3,0,3
715664922634547200,1,0,1
2983200424,1,0,1
2174557292,1,0,1
634076339,1,0,1
464881483,1,0,1
108494073,1,0,1
286315988,1,0,1
182182978,2,0,2
522327641,1,0,1
2159907348,2,0,2
710568045874438146,1,0,1
4862979013,1,0,1
883145995,1,0,1
726619656950304768,1,0,1
4809143067,1,0,1
16074791,1,0,1
400479563,1,0,1
724756249,1,0,1
3420825929,1,0,1
3225956311,1,0,1
25730939,1,0,1
1958874746,1,0,1
4862053260,1,0,1
160304538,1,0,1
17082550,1,0,1
725680808,1,0,1
630111470,1,0,1
626107241,1,0,1
437551181,3,0,3
37057406,1,0,1
48463400,1,0,1
725749963,1,0,1
157767789,3,0,3
51945370,1,0,1
10812972,14,0,14
15440998,1,0,1
69583,1,0,1
9263512,1,0,1
20415005,2,0,2
11731592,1,0,1
16023076,1,0,1
16365305,1,0,1
18491800,1,0,1
27276907,1,0,1
45881659,14,0,14
30874190,1,0,1
64322428,1,0,1
36226144,1,0,1
15712397,1,0,1
45185080,10,0,10
21574453,1,0,1
38725822,1,0,1
35783898,1,0,1
63812348,1,0,1
44776555,1,0,1
115770241,1,0,1
91460003,1,0,1
12897112,1,0,1
102647739,1,0,1
69106705,2,0,2
102515575,1,0,1
21885434,1,0,1
126975597,1,0,1
20067431,1,0,1
41462223,1,0,1
37000748,1,0,1
22873947,3,0,3
20567184,1,0,1
130100800,1,0,1
37454573,3,0,3
21705014,3,0,3
186471958,3,0,3
128604687,2,2,4
81225679,1,0,1
17094686,1,0,1
46986491,1,0,1
156053453,1,0,1
13302412,4,0,4
179815700,2,0,2
21714521,1,0,1
194862060,1,0,1
32346621,1,0,1
64545056,1,0,1
19286059,1,0,1
243424732,1,0,1
27173278,1,0,1
28363009,1,0,1
24124045,1,0,1
83475897,1,0,1
147829684,1,0,1
72981604,1,0,1
43664783,1,0,1
188625489,1,0,1
61076148,1,0,1
97084121,1,0,1
194005659,2,0,2
355022923,1,0,1
23233772,1,0,1
155768746,1,0,1
254763619,2,0,2
182215003,2,0,2
116947554,1,0,1
239539703,1,0,1
144024527,1,0,1
238220285,1,0,1
253867847,1,0,1
318580228,1,0,1
205098979,2,0,2
92161134,1,0,1
259902131,1,0,1
33604719,1,0,1
359096576,1,0,1
324618545,1,0,1
224752717,1,0,1
344978883,1,0,1
19719446,1,0,1
162045108,1,0,1
361647776,1,0,1
138055160,1,0,1
132708963,1,0,1
80013777,1,0,1
5657302,1,0,1
129897598,1,0,1
344772895,2,0,2
321686256,1,0,1
360189815,1,0,1
375409291,1,0,1
374942465,1,0,1
371512413,4,0,4
302745757,2,0,2
202067587,1,0,1
260537964,2,3,5
123687046,1,0,1
352982298,1,0,1
285662097,1,0,1
274746952,1,0,1
16377693,1,0,1
30296864,1,0,1
22032014,1,0,1
371354490,4,0,4
205971284,1,0,1
369212217,2,0,2
373254153,2,0,2
203592474,1,0,1
326957691,1,0,1
344720440,1,0,1
21728303,1,0,1
21561976,1,0,1
124837869,6,0,6
14299387,1,0,1
56625292,1,1,2
978887623,1,0,1
216786228,1,0,1
246059864,1,0,1
53432059,1,0,1
1186457310,4,0,4
192444336,1,0,1
23283500,2,0,2
294519796,1,0,1
564824282,2,0,2
1959589825,1,0,1
81600156,1,0,1
17554522,1,0,1
18881645,1,0,1
32461021,1,0,1
65544861,1,0,1
560752070,1,0,1
51590281,1,0,1
15632943,1,0,1
103916582,1,0,1
2923531910,1,0,1
2895751094,1,0,1
41238485,1,0,1
720790866403532800,2,0,2
76837768,1,0,1
444299306,1,0,1
369121918,1,0,1
15970559,1,0,1
3979567948,1,0,1
299235840,1,0,1
789626946367782912,2,0,2
1171109054,1,0,1
18646934,1,0,1
67095221,1,0,1
43662276,1,0,1
16467731,1,0,1
130418499,1,0,1
103779876,1,0,1
25569849,1,0,1
884673896,2,0,2
19209714,1,0,1
161053860,1,0,1
799136774,1,0,1
237509641,1,0,1
23217897,1,0,1
598991889,1,0,1
65070522,1,0,1
22047952,1,0,1
47258222,1,0,1
18533533,1,0,1
58748336,1,0,1
125477150,1,0,1
324002246,1,0,1
237572596,1,0,1
15803316,2,0,2
23318036,1,0,1
2418838705,1,0,1
618373,1,0,1
14139772,1,0,1
389620620,1,0,1
40496999,1,0,1
21567957,1,0,1
925576894220787712,1,0,1
899031192066019329,1,0,1
824216698551209984,1,0,1
16959643,1,0,1
508300996,1,0,1
843576793122721803,1,0,1
790737018,1,0,1
127537805,1,0,1
87452212,1,0,1
562067051,1,0,1
756570726962896896,1,0,1
23147302,1,0,1
45684134,1,0,1
299968918,1,0,1
4816248695,1,0,1
18968220,1,0,1
1056716616,1,0,1
4025552435,1,0,1
788839574176985088,1,2,3
3035456878,1,0,1
1314164250,1,0,1
59742885,1,0,1
1275353629,1,0,1
822988678242988036,1,0,1
1428436741,1,0,1
740571039827165184,1,0,1
797734922999894016,1,0,1
14535006,1,0,1
1099592846,1,0,1
868627525362176000,1,0,1
825413974086737921,1,0,1
807745113405452288,1,0,1
2636340443,3,0,3
66157203,1,0,1
16797866,1,0,1
76107153,1,0,1
20467920,1,0,1
2887116026,1,0,1
3754746932,1,0,1
39011813,1,0,1
20325090,1,0,1
287982713,1,0,1
451048368,1,0,1
16686948,1,0,1
49800332,2,0,2
116137412,1,0,1
29283,1,1,2
22073858,2,0,2
811871776229785604,1,0,1
2198842652,1,0,1
101821656,2,0,2
341768542,1,0,1
389528617,2,0,2
19793718,1,0,1
806512054425288704,1,0,1
1319045960,1,0,1
2279389813,1,0,1
714477321953140736,1,0,1
1459232030,1,0,1
19018610,1,0,1
1019383456579481600,1,0,1
796916294813511680,1,0,1
784826652920545282,1,0,1
744970335854919681,1,0,1
219048300,1,0,1
793080049,1,0,1
1223402400,1,0,1
1344022837,1,0,1
2597055452,1,0,1
2624704023,1,0,1
759548073177550848,1,0,1
808949974209798144,1,0,1
348780432,1,1,2
305529200,2,0,2
828273629444112384,2,0,2
829029714748637184,1,0,1
4820063757,1,0,1
816764628193525760,1,0,1
18402067,2,0,2
62529894,1,0,1
3592477283,1,1,2
21600247,1,0,1
933873023257518080,2,0,2
256285408,2,0,2
917132136,1,0,1
828410366170312705,1,0,1
861353270,1,0,1
525445526,1,0,1
131020387,1,0,1
798263818224828416,2,0,2
2891440947,1,0,1
761880624756129792,1,0,1
147706911,1,0,1
59299492,1,0,1
403063656,2,0,2
20462506,2,0,2
797091761462083584,1,0,1
284559613,1,0,1
1287520249,1,0,1
2488212864,1,0,1
747481518256324608,1,0,1
1496319918,2,0,2
385689121,1,0,1
14570525,1,0,1
1480825675,1,0,1
762728510267863040,1,0,1
289784361,1,0,1
40991765,1,0,1
296689970,1,0,1
16469505,2,1,3
68430259,1,0,1
711689950048198656,1,0,1
268265145,2,0,2
825189383636541440,1,0,1
726130447164395520,1,0,1
2369463536,1,0,1
41660626,1,0,1
708309848,2,0,2
3850427354,1,0,1
1626066301,1,0,1
806714878354276353,1,0,1
242473304,1,0,1
23953095,1,0,1
712625179,1,0,1
514726584,1,0,1
208722937,1,0,1
819437976635772928,1,0,1
25393894,1,0,1
1015582450901291008,1,0,1
49082191,1,0,1
819644227,1,0,1
724327951370579968,1,0,1
820714600001896449,1,0,1
2593708296,2,0,2
75993292,2,0,2
999392255613038592,1,0,1
447659135,1,0,1
3237511053,1,0,1
17573918,1,0,1
21352370,3,0,3
3246347011,1,0,1
3091829229,1,0,1
3265559538,2,0,2
27391887,1,0,1
724889701,1,0,1
2572916660,1,0,1
130934111,1,0,1
2371825659,3,0,3
3040474978,1,0,1
4148196375,1,0,1
4155612447,1,0,1
4155584686,1,0,1
1417526852,1,0,1
3728392753,1,0,1
21209818,1,0,1
4104171795,1,0,1
254312341,1,0,1
41828052,1,0,1
284139213,1,0,1
3507624377,2,0,2
440804666,1,0,1
18058748,1,0,1
56121059,1,0,1
837933536,3,1,4
2275057754,1,0,1
1885838850,1,0,1
4865193790,2,0,2
34553489,2,0,2
1945076263,1,1,2
172867574,2,0,2
14095035,1,0,1
4854817317,2,0,2
27273651,2,0,2
384162248,1,0,1
2833236600,1,0,1
4879458887,1,0,1
3035768752,1,0,1
988879580,1,0,1
2891415884,1,0,1
17697238,1,0,1
2315586823,1,0,1
170528854,1,0,1
45992465,2,0,2
2288299453,1,0,1
15068661,2,0,2
4882380634,1,0,1
269561452,1,0,1
2285143854,1,0,1
235718672,1,0,1
2944240880,1,0,1
2188196646,1,0,1
2349494486,1,0,1
228164549,1,0,1
3125809370,1,0,1
4825834202,1,0,1
3167921203,1,0,1
2321479686,1,0,1
129578979,1,0,1
2336733936,1,0,1
2889718624,1,0,1
3001531955,1,0,1
2892462880,1,0,1
2358133675,1,0,1
2321018620,1,0,1
3001485537,1,0,1
2931429190,1,0,1
2973110063,1,0,1
2892765827,1,0,1
2252983828,1,0,1
1527762264,1,0,1
2973152566,1,0,1
2784710578,1,0,1
2931402611,1,0,1
2932429173,1,0,1
2335725002,1,0,1
2973188812,1,0,1
587017604,1,0,1
516659392,1,0,1
2741855063,1,0,1
3001576030,1,0,1
2471794630,1,0,1
2303923430,1,0,1
2704665782,1,0,1
604726301,1,0,1
2222666510,1,0,1
2155242431,1,0,1
2565386987,1,0,1
3187319668,1,0,1
257704103,1,1,2
2165900536,1,0,1
2763864162,1,0,1
2976279779,1,0,1
2236695299,1,0,1
2269883939,1,0,1
2252398055,1,0,1
2966563907,1,0,1
2788434185,1,0,1
2784752753,1,0,1
2302702209,1,0,1
2737414309,1,0,1
2863800816,1,0,1
2863811408,1,0,1
2967156345,1,0,1
38519201,1,0,1
223023690,1,0,1
513774875,1,0,1
4904377981,1,0,1
612543896,1,0,1
1469116195,1,1,2
9864112,1,0,1
3277262672,2,0,2
3277231820,2,0,2
3277254290,2,0,2
1420514798,3,0,3
1241870148,3,0,3
194168199,1,0,1
201024231,1,8,9
558461375,1,0,1
1306186106,1,0,1
1858896506,2,0,2
21582436,2,0,2
62693577,1,0,1
1037571367,1,0,1
556118417,1,0,1
70587127,1,0,1
18385910,1,0,1
49115684,1,0,1
507597672,1,0,1
53678140,1,0,1
598319603,2,5,7
1606895688,4,0,4
135215060,1,0,1
220797812,9,0,9
458447634,1,0,1
358774695,1,0,1
611215787,1,1,2
41385012,1,1,2
123099087,1,0,1
373954620,2,0,2
28931823,1,0,1
217575068,1,7,8
365236408,1,0,1
24613442,2,2,4
552202024,1,0,1
44868806,1,2,3
338564229,1,0,1
22967940,1,0,1
1914844717,1,0,1
40227558,1,0,1
625005782,1,0,1
24299006,2,0,2
403233594,1,0,1
66344216,1,0,1
457249830,1,0,1
3243097204,2,0,2
38623630,1,0,1
3318436032,1,0,1
16047618,1,0,1
478281666,8,0,8
23022687,1,0,1
3439724391,2,0,2
28568578,1,0,1
23919418,1,0,1
3154262780,1,0,1
955736706,2,0,2
3890933907,2,0,2
16080891,1,5,6
3590623714,1,0,1
12955332,1,0,1
719391704,1,1,2
19268722,1,0,1
612373254,2,0,2
23268382,1,0,1
766093248,1,0,1
234155215,1,0,1
270316804,1,0,1
3519570797,1,0,1
16851641,1,0,1
523439474,1,0,1
25361741,1,2,3
19160502,1,0,1
73417252,4,0,4
575984541,1,2,3
1115342545,1,0,1
468017245,1,0,1
247324211,1,0,1
119724939,1,0,1
3100599331,1,0,1
549526023,1,0,1
61507601,1,0,1
92659752,1,0,1
172563272,1,0,1
15694058,1,0,1
2491813500,2,11,13
3015923257,1,0,1
59050675,1,0,1
722112739,1,0,1
564762852,1,0,1
89097419,1,0,1
105276026,1,0,1
2771261473,2,0,2
2292204462,1,0,1
532736724,1,0,1
50943752,1,0,1
1890913854,1,0,1
186668883,1,0,1
1418030095,1,0,1
1732029110,2,0,2
3726983713,1,0,1
3878716573,1,0,1
403510435,1,0,1
2165143543,5,0,5
135376922,3,0,3
164830867,1,0,1
459204955,1,0,1
164732631,1,0,1
563859048,1,0,1
2840710396,1,0,1
3375767271,1,0,1
159334308,1,0,1
4825216306,1,0,1
2431222340,1,0,1
2422058654,1,0,1
713632050,1,0,1
36397648,1,0,1
40084900,1,0,1
60124745,1,0,1
4906470549,1,0,1
2448274196,1,0,1
1700087322,1,0,1
3740514377,1,0,1
186137548,2,0,2
78194344,1,0,1
705506254500790278,1,1,2
3416505311,1,0,1
2981310283,1,0,1
2683032895,1,2,3
4499094387,1,0,1
335346361,1,0,1
311411864,1,0,1
138388479,1,0,1
262775854,1,0,1
3951125145,2,0,2
4925297555,1,0,1
70320954,1,0,1
3293741005,1,0,1
24806398,1,0,1
28782732,1,0,1
706156588407529473,1,2,3
14933230,1,1,2
480500298,2,2,4
318182225,1,0,1
49721491,1,0,1
443304640,1,0,1
968299640,1,0,1
3772895061,1,3,4
17148456,1,1,2
3075515652,1,6,7
25660988,1,0,1
3410448446,1,0,1
493432392,1,0,1
3980388806,1,0,1
4728550771,2,0,2
531706752,1,0,1
1008391184128069632,1,0,1
110631778,2,0,2
17274913,1,0,1
838006482,2,0,2
863889445,1,0,1
238304539,1,0,1
1431059840,2,2,4
865286720,1,0,1
517501612,2,0,2
577172810,1,0,1
394392730,4,0,4
923985200,2,0,2
68149768,1,0,1
199010943,1,0,1
286315790,1,0,1
308326460,1,0,1
90071422,1,1,2
404200443,1,0,1
2671339993,1,0,1
753563082,1,0,1
3931296694,1,0,1
190885143,1,0,1
3757015887,1,1,2
790967023,1,0,1
1732730755,1,0,1
3721368914,1,0,1
43529859,1,0,1
137820750,1,0,1
216194646,1,0,1
40775946,1,1,2
2425894915,1,0,1
46679071,1,0,1
1911331974,1,0,1
88023473,1,0,1
260229730,2,0,2
3044602985,1,0,1
1174016442,1,0,1
287857035,1,0,1
180921842,1,0,1
870161816,1,0,1
396014715,1,0,1
2351820089,1,0,1
2485285513,1,0,1
1290117662,1,0,1
3389699278,1,0,1
1069216082,1,0,1
370958582,2,0,2
3950463435,1,0,1
48897028,1,0,1
294184615,1,0,1
3093188799,1,0,1
1902725179,1,0,1
736098319,1,0,1
525884669,1,0,1
61735353,2,0,2
41636073,1,0,1
1378239193,1,0,1
3169336778,1,0,1
183013323,1,0,1
23345560,2,1,3
17455148,1,0,1
19840188,2,0,2
3906001154,1,0,1
17388798,1,0,1
3309295093,1,0,1
2919426640,1,0,1
2734063233,1,0,1
1663211737,1,0,1
3398766433,3,0,3
3300854502,2,0,2
1048722518,1,1,2
369783276,1,0,1
617246776,1,0,1
125448135,1,0,1
443219268,1,0,1
1265365304,1,0,1
21866516,1,0,1
229575933,1,0,1
37338846,1,0,1
3359569401,1,0,1
534640546,1,0,1
261236518,1,0,1
299166903,1,0,1
347092001,1,0,1
905249359,3,0,3
1317689665,1,0,1
175521110,1,0,1
469874928,1,0,1
255734349,1,0,1
381928602,1,0,1
408884319,3,0,3
80659092,1,0,1
1571215093,1,0,1
2863357804,1,0,1
838399572,2,2,4
45675533,1,0,1
111031696,1,0,1
487191523,1,0,1
562577357,1,0,1
2322414614,1,0,1
96046850,1,0,1
360265928,1,0,1
11447982,1,0,1
16485255,1,0,1
38145943,1,0,1
32648469,1,0,1
3000196264,1,0,1
14469996,1,0,1
284597383,2,0,2
1902427388,1,0,1
2863229966,1,0,1
3303507079,1,0,1
32765764,1,0,1
1294729226,3,0,3
3586652594,1,0,1
292629799,4,0,4
44413144,1,0,1
18551418,2,0,2
3336650674,1,0,1
1109951413,1,0,1
35896047,1,0,1
862433989,1,0,1
1152123776,1,0,1
368838415,2,0,2
703264025010954240,1,0,1
3291764995,1,0,1
3407711843,1,0,1
2949051936,1,0,1
1640975034,1,0,1
4182688875,1,0,1
582352257,1,0,1
1947900744,1,1,2
53414016,1,0,1
4718047119,2,0,2
1546426322,1,0,1
525650767,1,0,1
299081304,1,0,1
2785682992,2,0,2
1722199244,1,0,1
2901907193,1,0,1
3951516256,1,0,1
713554669549654016,1,0,1
4459753935,2,0,2
171480614,1,0,1
1332367184,1,1,2
3356662759,1,0,1
32495439,1,0,1
3353307131,1,0,1
574915137,1,0,1
4872648885,1,0,1
270630789,1,1,2
3587026819,1,0,1
3923969715,1,0,1
451113127,1,0,1
3951302129,1,0,1
4292539453,1,0,1
547629687,1,0,1
3883130052,1,0,1
713136017092423680,1,0,1
3730737375,1,0,1
3234408417,1,0,1
85904700,1,0,1
2746979823,1,1,2
901903482,1,1,2
2481426612,1,0,1
706714132762918912,1,0,1
2241717492,2,0,2
278163796,1,0,1
3089040558,1,1,2
2571168301,1,0,1
3909983892,1,0,1
2268344145,1,1,2
702228334655074304,1,0,1
3421419371,1,0,1
29557078,1,0,1
3404728337,1,0,1
1909809091,1,0,1
4853583291,2,0,2
377681564,1,0,1
50495265,1,0,1
4659513317,1,0,1
462391467,1,0,1
88861017,1,0,1
710212680078983168,1,0,1
1948811262,1,0,1
3717452056,1,0,1
32389958,1,0,1
61008645,1,1,2
4890001139,1,0,1
34173875,1,0,1
553880367,1,0,1
710331498830946304,2,0,2
262148185,1,0,1
249690709,1,0,1
3352851734,1,0,1
961371518,2,0,2
49561002,1,0,1
41708259,1,0,1
3060448016,1,0,1
138651471,1,0,1
49747682,1,0,1
4516746447,1,0,1
2915698086,1,1,2
718314901647843328,1,0,1
1392626750,1,0,1
4390759937,1,0,1
705589955922276352,1,0,1
2492306720,1,0,1
712970100710772741,1,0,1
714989079021006848,1,0,1
2573418584,1,0,1
1629101197,1,0,1
345858289,1,0,1
708507201057390592,1,0,1
545089067,1,0,1
4163792778,1,0,1
55312746,1,0,1
712665171697799170,1,0,1
15899328,1,0,1
273568020,1,0,1
234466998,1,2,3
2896439073,1,0,1
376531194,1,0,1
752286007,1,0,1
3407994333,1,0,1
803399418,2,1,3
563997163,1,2,3
1959354810,1,0,1
2485520480,1,0,1
3431958999,1,0,1
3958215027,1,0,1
3234781559,1,0,1
3942388759,1,0,1
2618573184,1,1,2
211369803,1,1,2
4852434473,1,0,1
107012365,1,0,1
996172243,1,0,1
15424449,1,0,1
123052081,3,0,3
119543250,1,0,1
101469960,1,0,1
111625227,1,0,1
14254208,1,0,1
128783705,1,0,1
127114540,1,0,1
30795380,1,0,1
14419627,1,0,1
74005841,1,0,1
18494717,2,0,2
14537258,1,0,1
74977480,1,0,1
80587913,1,0,1
71263,1,0,1
76715323,1,0,1
43875095,1,0,1
87512843,3,0,3
14481973,1,0,1
81044485,1,0,1
107125247,1,0,1
38331159,1,0,1
37322633,1,0,1
18455252,1,0,1
29145639,1,0,1
15520701,1,0,1
14951533,1,0,1
106789200,1,0,1
18962523,1,0,1
20115871,1,0,1
30135991,1,0,1
15324190,1,0,1
129258561,1,0,1
21478415,1,0,1
69940000,1,0,1
18314870,1,0,1
21145074,1,0,1
15972469,1,0,1
41100077,1,0,1
21497845,1,0,1
15852685,1,0,1
94512615,1,0,1
60969881,1,0,1
15651519,1,0,1
2385839569,1,0,1
135676285,2,0,2
14915067,2,0,2
49250145,1,0,1
15615201,1,0,1
19110217,1,0,1
83863299,1,0,1
126097527,1,0,1
77055180,2,0,2
59207426,1,0,1
26074656,1,0,1
28396685,2,0,2
1046864876205834240,5,0,5
3239776277,3,0,3
1345940180,1,0,1
816738033999499266,1,0,1
261751775,1,0,1
18693680,2,0,2
38507478,2,0,2
14511951,2,0,2
16315743,2,0,2
19908153,1,0,1
40885943,1,0,1
3799846158,1,1,2
135531487,3,0,3
388333292,3,0,3
17239307,1,0,1
50451751,1,0,1
161495846,2,0,2
831894690509254658,1,0,1
4864536709,1,0,1
885373646344245248,4,0,4
908822787233652742,2,0,2
1685519227,1,0,1
83236001,1,0,1
100623041,1,0,1
84134713,1,0,1
61358572,1,0,1
16670260,1,0,1
72478337,1,0,1
76971750,1,0,1
70336155,1,0,1
65406187,1,0,1
10728582,1,0,1
35811920,1,0,1
60108742,1,0,1
14173840,1,0,1
44235851,1,0,1
88076663,3,0,3
9280862,1,0,1
117031540,1,0,1
18198655,1,0,1
50156425,1,0,1
24582350,1,0,1
64256215,1,0,1
31047124,1,0,1
29241386,1,0,1
107426072,1,0,1
94524881,1,0,1
73833799,1,0,1
10583972,1,0,1
35606154,6,0,6
24936183,1,0,1
19786336,1,0,1
16828706,1,0,1
23825051,1,0,1
26421743,1,0,1
36785872,1,0,1
18767699,1,0,1
93268461,1,0,1
17602541,1,0,1
15621239,1,0,1
15801149,1,0,1
25632889,1,0,1
19014959,1,0,1
65056071,1,0,1
19850687,1,0,1
15440079,1,0,1
60180942,1,0,1
19476295,1,0,1
16790634,1,0,1
20558511,2,0,2
84696548,1,0,1
76989270,2,0,2
41684703,1,0,1
76704143,1,0,1
27622288,1,0,1
17174717,1,0,1
14904433,1,0,1
6699552,1,0,1
14951764,1,0,1
16431639,2,0,2
14114142,1,0,1
16431617,1,0,1
16499012,1,0,1
15458694,1,0,1
14688489,4,0,4
15892579,1,0,1
16138559,1,0,1
16011264,1,0,1
9512402,1,0,1
12763982,1,0,1
16607145,1,0,1
16078721,1,0,1
15906868,1,0,1
1289321,1,0,1
8962112,1,0,1
16551288,1,0,1
15046640,2,0,2
14951903,1,0,1
16233984,1,0,1
15189613,1,0,1
16803178,1,0,1
16198354,4,0,4
14473638,1,0,1
10209222,1,0,1
11673252,1,0,1
15822299,1,0,1
11265832,1,0,1
14400160,2,0,2
6801772,1,0,1
14951932,1,0,1
16588665,1,0,1
14698733,1,0,1
15165557,1,0,1
14646765,5,0,5
6985342,1,0,1
17069578,2,0,2
17572925,1,0,1
17053458,1,0,1
93840922,1,0,1
32384753,1,0,1
88653667,1,0,1
114978104,1,0,1
114979894,1,0,1
69548818,1,0,1
62123653,1,0,1
87717976,1,0,1
87680486,1,0,1
126757824,1,0,1
19756338,1,2,3
91366131,1,0,1
89078790,1,0,1
84999949,1,0,1
16155556,3,0,3
70774643,1,0,1
191491913,8,0,8
16367703,1,0,1
88611311,1,0,1
193799412,5,0,5
150750174,1,0,1
36047517,1,0,1
280336965,1,0,1
91027496,1,0,1
259506765,2,0,2
330854505,4,0,4
121664677,7,0,7
27618505,6,0,6
60994366,1,0,1
370175457,1,0,1
254973222,1,0,1
110288449,1,0,1
3119362449,1,0,1
2395651831,5,0,5
702235808590393345,1,0,1
751197189460795392,1,0,1
490575486,1,0,1
826129656856207360,1,0,1
591975275,5,0,5
88951160,1,0,1
176950935,2,0,2
221793778,1,0,1
86803454,1,0,1
15976693,1,0,1
15667313,1,0,1
539665155,1,0,1
126951317,1,0,1
390278440,1,0,1
14313371,1,0,1
784875338958381056,1,0,1
469880748,4,0,4
2732348582,1,0,1
1146770712,1,0,1
2951485470,1,0,1
38465698,1,0,1
2825153794,1,0,1
70191069,1,0,1
65382842,1,0,1
91377501,4,0,4
9843332,1,0,1
186578457,1,0,1
568308565,1,0,1
223003520,3,0,3
14529201,1,0,1
15031129,1,0,1
3104121056,1,0,1
19193935,1,0,1
227469180,1,0,1
393773368,1,0,1
15931637,1,0,1
91853518,2,0,2
89733712,1,0,1
22578450,2,1,3
164205503,2,0,2
275471073,1,0,1
15492655,1,0,1
47681231,1,0,1
21023704,1,0,1
613725908,1,0,1
278109395,1,0,1
198945680,1,0,1
170760633,1,0,1
1377110670,1,0,1
19611642,1,0,1
49045290,2,0,2
50362951,1,0,1
16007872,1,2,3
22846618,3,0,3
32980755,2,0,2
89111866,1,0,1
107758907,1,0,1
19330091,1,0,1
